gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000258610,9.880383885801006,-0.5187057225743521,2.2004365731198505,-0.2357285499208524,0.8136433144722884,0.9067991504354785
ENSG00000258634,30.67995997587724,-1.067691598009266,0.5609351811724849,-1.9034135027465073,0.05698661048995956,0.1951526221533264
ENSG00000258653,2.044802704786421,3.222922861431013,2.3174372925391244,1.3907271069672758,0.16430819444764602,NA
ENSG00000258674,8.780139967002752,0.6331956921929823,0.9473632428278224,0.6683768839320082,0.503893047290717,0.7105276590899403
ENSG00000258677,20.28674234817353,0.6561462903035442,0.8876727568409115,0.739175879001476,0.4598002057432564,0.6764764564697491
ENSG00000258682,0.583476923914528,-1.923854464810113,3.008901663097038,-0.639387617217741,0.5225708024559798,NA
ENSG00000258702,2.4770971415055003,-1.8187115097702298,3.6025934168143285,-0.504833962467645,0.6136754596096754,NA
ENSG00000258707,1.0980281358325632,2.3607454393024394,2.8966659208786703,0.8149871278860955,0.41507967821799746,NA
ENSG00000258728,1.0776069712019551,-0.43438867386274,3.6493406024519683,-0.11903209954447032,0.9052499248029124,NA
ENSG00000258732,1.6312875395009934,-4.570516572453364,2.487011998584264,-1.8377541302796845,0.06609864353131757,NA
ENSG00000258744,36.846519566920136,-0.6614559830589635,0.4063122446780364,-1.6279499122235515,0.10353550678348171,0.284247966304165
ENSG00000258749,2.292809986129074,2.867167075068241,2.8510846629149977,1.0056408048355887,0.31458838774511133,NA
ENSG00000258757,51.521307685402206,-0.6524311160687207,1.2572007745089524,-0.5189553882700657,0.6037918514760102,0.7803556133761047
ENSG00000258768,5.107418826669363,-0.47652842241596527,1.123299870300482,-0.4242219152829549,0.671403979584378,0.8254027694184186
ENSG00000258790,118.50030248628467,1.0002746586871312,1.1298851791502218,0.8852887684033791,0.37600090609356157,0.6053915896297644
ENSG00000258824,4.064331062928929,0.09502072090558128,1.234412912393679,0.07697644763074,0.9386422814312883,0.9724239876337948
ENSG00000258875,257.23109666198053,-0.5484737960426384,0.6301346883688246,-0.870407241763543,0.3840778905463899,0.6116540356413104
ENSG00000258881,2.741759287387982,1.3719265037568986,1.6051839005035335,0.8546849387951972,0.39272559069722596,NA
ENSG00000258891,0.7308780601839096,-0.9094312425516575,2.9898428078486243,-0.30417359740930633,0.7609956386356204,NA
ENSG00000258924,33.1174012749238,1.693083633380744,1.599546579249783,1.0584772305754495,0.2898379260737696,0.5170841477520857
ENSG00000258938,1.5806778964665842,0.3963782943183983,1.5163685395935358,0.26139970855940337,0.7937842817613727,NA
ENSG00000258944,1.3741535535413647,0.9668183038069045,2.064330549870981,0.4683447153690235,0.6395380963546142,NA
ENSG00000258985,4.251693768338679,0.9156498431765205,3.3425176747789354,0.2739401649497871,0.7841306045976005,0.8901202135346571
ENSG00000258989,0.6860113669265633,-2.0807434492104284,5.080886429075213,-0.4095237077733994,0.6821553721574677,NA
ENSG00000259001,10.067284239205886,-1.823752110532845,1.4622675552443904,-1.2472082171227816,0.21232116072599158,0.43211303802290973
ENSG00000259002,0.5452234878420106,1.5420598052018186,4.155946901198236,0.37104896714566166,0.7106010603011825,NA
ENSG00000259006,1.3571492828568466,0.6718114464255197,4.316318498654868,0.1556445490838737,0.8763132077404723,NA
ENSG00000259007,0.7610035716403114,-2.592502346542191,3.9562476691578743,-0.6552932382754567,0.5122789734384257,NA
ENSG00000259049,3.2591046364578165,-1.171430795104849,3.3062476336182076,-0.3543082445469725,0.7231078897467071,NA
ENSG00000259080,1.726315259879669,3.3916422571226605,2.8057404155805825,1.2088225404918078,0.22673102991955135,NA
ENSG00000259088,9.851242308092845,-0.3336492907575508,0.6889358030024691,-0.48429663446647,0.6281753641064886,0.7964326111579485
ENSG00000259132,134.91804855768515,2.166599096376577,1.0319772518944972,2.099464006981887,0.03577601746960866,0.1462258529873994
ENSG00000259135,0.7642001301723023,-2.139680756659209,4.867376330571797,-0.4395963269205135,0.660229501485788,NA
ENSG00000259171,1.5193714202822164,-4.751301676637284,5.0106717563332195,-0.9482364656259701,0.34300908695989496,NA
ENSG00000259212,1.6301937139772538,-1.3231605982101338,2.0290189461593147,-0.6521184046677905,0.5143247919923366,NA
ENSG00000259238,5.931868438256599,0.9942592547194105,1.234218659326673,0.8055778829837394,0.4204862824775204,0.6420389780043293
ENSG00000259250,3.417973676073121,-1.2540982771259546,1.2755491215515589,-0.9831830510772397,0.32551735494192285,NA
ENSG00000259278,13.46462845297028,-4.497535922664346,2.1609611653003475,-2.0812664266640084,0.037409526378587084,0.15060465800185202
ENSG00000259316,2.1181997123935283,3.25682822112881,2.502514076283966,1.3014225382360047,0.19311386312765919,NA
ENSG00000259321,2.7532587331803757,-0.00217236655472727,1.530936422326211,-0.0014189789484702609,0.9988678189848527,NA
ENSG00000259326,2.000578490395098,-1.9549304553101465,1.9077552503922235,-1.0247281221782638,0.30549148984536606,NA
ENSG00000259363,14.06881798682429,-0.36122578858155996,1.0129995723457723,-0.3565902676000942,0.721398564458231,0.8547097732309653
ENSG00000259366,17.839034186467302,-1.7675842454417254,0.8636386406897536,-2.046671098493262,0.04069038880284747,0.15826343276094776
ENSG00000259371,3.7983815238245784,-3.2613004244272616,1.4561651896186787,-2.2396500394857592,0.025113651401357892,0.11878211612508512
ENSG00000259421,0.47220455554185287,0,4.219827642329838,0,1,NA
ENSG00000259422,0.9386275286373037,0.9488154374074408,3.324993070595943,0.28535862098424863,0.7753694057978275,NA
ENSG00000259469,0.5381829963509205,0,4.117505914480832,0,1,NA
ENSG00000259522,51.86759442716956,-0.328946793988713,1.4804035080727114,-0.22220076634171046,0.8241575975741653,0.9115519712413084
ENSG00000259529,12.899710885014892,-1.434984553337371,1.6036995951750885,-0.894796355660801,0.37089595882595333,0.6003372155260025
ENSG00000259536,5.4239365620782625,0.7266510184933951,1.4531059080127744,0.5000674861250424,0.6170275592043899,0.7893114542222529
ENSG00000259539,1.6248970617048892,-2.211335512986281,1.8356863457282144,-1.2046369022312726,0.22834350428788114,NA
ENSG00000259556,1.4087973476533566,0.37602219372863416,2.012744216181133,0.18682065545421234,0.8518012513262532,NA
ENSG00000259562,0.5826011331304518,1.1533338656606067,3.07479049740139,0.3750934792582871,0.7075909463964369,NA
ENSG00000259598,0.6684611522859046,-1.0707240125025852,3.553802906564848,-0.3012896439824123,0.763193637162969,NA
ENSG00000259605,1.3559969209350162,0,5.134284732319356,0,1,NA
ENSG00000259607,8.114076142601759,0.6138103659639742,1.5139292059931715,0.40544192128277284,0.6851527015936563,0.8334487177037465
ENSG00000259623,79.61727011354776,0.2702753067239193,0.7584890686424458,0.35633381929638325,0.7215905851527293,0.8547765871396827
ENSG00000259635,0.5833799683830603,-1.6531514205965134,2.9839141079061515,-0.5540211148224202,0.5795643953637818,NA
ENSG00000259652,0.5939190820567827,1.153363278951578,3.598694375952582,0.3204949235641274,0.7485931779991215,NA
ENSG00000259654,1.02751418736921,0.3332173085917048,3.5035053496375133,0.09510969024956129,0.924227701264171,NA
ENSG00000259659,0.9052501310883565,1.3575845442020897,2.2114924722975218,0.6138770812960054,0.5392965561440781,NA
ENSG00000259661,21.487248828537542,-0.24237005402419623,1.477739771714662,-0.16401402917035088,0.8697200996899369,0.9381623285013658
ENSG00000259704,14.670329152474721,0.27527872617133764,1.1380094007103208,0.24189494919770843,0.8088615638928641,0.9044607557589364
ENSG00000259709,0.7614158746734924,-2.8091706302114288,3.8463045745361697,-0.7303557416667114,0.4651727640302574,NA
ENSG00000259771,1.3040798309397996,0.07677840902872266,2.4367601564538606,0.03150839807741104,0.974864094774304,NA
ENSG00000259807,2.2788203056764087,-3.1244974977234747,2.990742925268929,-1.044722858432414,0.2961510769765199,NA
ENSG00000259865,34.06058581062337,-0.5983479038600046,0.5566215307495164,-1.0749636347237623,0.28239100983952925,0.5104902001005814
ENSG00000259891,11.122991303382193,-0.6079470825078918,0.8343582865926452,-0.7286403122939281,0.46622171261721185,0.6805473235507911
ENSG00000259892,1.5815183331821911,2.2893719771861107,2.2868225910512296,1.001114815878091,0.3167713029761086,NA
ENSG00000259932,1.2382181824740877,-3.688055300038323,3.0350919846587767,-1.215137899833028,0.22431350064783398,NA
ENSG00000259940,9.384967254656589,-1.3684376953854167,0.9697407703806635,-1.4111376330483125,0.1582040353681643,0.36365732651992605
ENSG00000259948,44.167235467573185,-1.1378109064283548,1.1022817269211032,-1.0322323945317426,0.30196326288416836,0.5313412104449471
ENSG00000259952,95.03024182497938,-0.10452606062391605,1.0735234794209425,-0.09736727945652135,0.9224347284445906,0.96474821933364
ENSG00000259959,31.220786555535447,-0.26334938681609527,0.6259337207133843,-0.420730467302437,0.6739519107143309,0.8268717400456237
ENSG00000259976,6.964094945670589,-6.496744568953868,5.00132668035123,-1.2990042411102045,NA,NA
ENSG00000259984,0.5503563060545646,-2.280386178836761,5.0702602741404466,-0.44975722261582546,0.6528855057226061,NA
ENSG00000259985,6.290974731385061,-0.7613087912748666,0.9176997788923025,-0.8295837143970923,0.4067741876008364,0.6300051938900026
ENSG00000259986,1.2524735781397383,-2.6458611764298166,2.5576736939069673,-1.0344795674025715,0.30091202406738743,NA
ENSG00000259994,12.268105456587698,0.15386163152359622,0.8802706723337059,0.17478900110995416,0.861245431136254,0.9329751513514897
ENSG00000260000,11.272232692935953,0.3759718131620204,0.7645334226624997,0.4917663531996974,0.6228845250118331,0.793083189938355
ENSG00000260007,7.479041079085442,1.561938569725637,0.9944401034673871,1.5706713398620102,0.11625900966946473,0.30471594192460116
ENSG00000260038,2.3723830712529153,-1.4345973793915656,1.4738833821228925,-0.9733452434515262,0.330381743310604,NA
ENSG00000260063,8.759335360038348,0.56072839953511,0.8171308940714975,0.68621612963522,0.492576827953863,0.7031549184683077
ENSG00000260077,52.59768535606204,-0.5683355659860322,0.5341643140157993,-1.0639714242857903,0.28734164484712565,0.5145059705459204
ENSG00000260086,10.070335544127774,-0.1257344589530102,0.992545330221278,-0.126678807631868,0.8991946197479543,0.9541172846606394
ENSG00000260121,5.197174125394065,0.1309296293198739,1.0917700288206091,0.11992418354010999,0.9045432070309637,0.9560804533294055
ENSG00000260136,8.752227318374487,0.8610885774282704,1.2782243470966952,0.6736599716506031,0.5005275159095348,0.7086088603688667
ENSG00000260145,1.2401312085289053,-2.2147712441585123,2.3651881531175247,-0.9364038295385719,0.34906530698589994,NA
ENSG00000260170,0.5296215921779046,2.091021872675594,5.102877468035591,0.4097730909224744,0.6819724074635605,NA
ENSG00000260179,1.5612775876569185,1.3728458146300968,1.9654861217708515,0.6984764732875339,0.484879266023472,NA
ENSG00000260190,1.6981861696840534,0.9061141038137859,2.002329665880403,0.4525299301378413,0.6508872644768644,NA
ENSG00000260196,11.896140388965902,-0.45513401689697097,1.0597067848289006,-0.42949051889901463,0.6675662921850527,0.8230712379221441
ENSG00000260197,5.462652180556754,-2.039116193795777,1.8768041455215603,-1.0864832106544131,0.2772652649391848,0.5047272851757002
ENSG00000260244,0.8271429198649519,-3.9084134578152634,5.021193166013826,-0.7783834097978021,0.43634301618246574,NA
ENSG00000260246,0.37478660923452506,1.148824432227494,5.131180228735367,0.22389087520136353,0.8228422160499513,NA
ENSG00000260249,0.6880847862015218,-1.037722790822817,4.826405126403538,-0.2150094663926587,0.829759938047399,NA
ENSG00000260253,4.393989980465127,2.9905129812260918,1.4738714842567664,2.0290188209551574,0.04245637335499753,0.1625645506515647
ENSG00000260257,99.25014547479985,-0.11288440907700555,0.4559132962843505,-0.24760060738961248,0.8044434407287837,0.9022292574314013
ENSG00000260267,151.01133174209275,0.4778541311552651,0.32219681574585446,1.4831125194365407,0.13804451829816586,0.336094869275009
ENSG00000260269,4.395107116089029,-0.683637293141109,1.2408779419102733,-0.5509303292866029,0.5816814354691158,0.7657794223306663
ENSG00000260271,2.732868524743462,1.147063783246504,1.8701269816965251,0.6133614425507732,0.5396373748750785,NA
ENSG00000260272,2.9365113265091254,-0.7594756541387117,2.196210039196641,-0.3458119399256197,0.7294840513873693,NA
ENSG00000260273,8.723459785329199,-0.004949555311086729,0.73052078725707,-0.0067753791506346035,0.994594070942704,0.9979932815556235
ENSG00000260274,115.1367053808727,-0.570392539849931,0.5505077047022578,-1.0361209025374638,0.3001457417492235,0.5293019374651394
ENSG00000260279,5.318324190888389,-1.0649271779049483,1.1174692798983517,-0.952981166517452,0.3405996131442807,0.5705930984874565
ENSG00000260290,0.4188882342630288,0,5.134284732373966,0,1,NA
ENSG00000260293,1.8179786290927653,0.941177255719491,1.5520889733564203,0.6063938806833852,0.5442532309801136,NA
ENSG00000260296,1.808936274350135,0.03565162274661411,1.7099391843845253,0.02084964370206332,0.9833655963843437,NA
ENSG00000260306,1.0234649731371153,-0.20333313571480774,2.6487344098646353,-0.07676614724282574,0.9388095818272256,NA
ENSG00000260316,1.3750011275641976,-2.83502998237852,1.9397101084929833,-1.4615740620030775,0.14385796651397062,NA
ENSG00000260331,1.1890288472432866,0.470580105515024,1.8827653530547532,0.24994092054621472,0.8026330372538063,NA
ENSG00000260342,365.57415109483185,0.2088913585116207,0.9786176799316073,0.21345553303943934,0.8309716693107735,0.9153096292559699
ENSG00000260350,0.8815534921589899,3.6236890734548153,3.6663873434106495,0.9883541301132373,0.3229792438582331,NA
ENSG00000260360,8.062668623303436,-0.19465226945477673,0.772893445220583,-0.25184877767882113,0.8011579530363874,0.9000174479112951
ENSG00000260361,1.9237378333649189,-0.6065692850863094,1.967138036516269,-0.3083511547367168,0.7578151451427523,NA
ENSG00000260367,4.711787420472752,0.14030235834524057,0.9815171109845047,0.14294438352125227,0.8863341054914279,0.947715271399349
ENSG00000260368,0.80597914661981,2.960404477172048,3.1724157287898453,0.9331704071147474,0.35073199138691435,NA
ENSG00000260369,4.6560707883781545,1.4728179001461301,1.270619461237938,1.1591337493848823,0.2464016709978007,0.4710164005692497
ENSG00000260398,5.829504544684689,-0.36551436578753227,0.9211401405504663,-0.39680646808975634,0.6915101806493078,0.837065626499586
ENSG00000260400,8.559636261534266,-2.4098094106437618,1.094268227333622,-2.202210893498835,0.027650414926660177,0.1253307798746155
ENSG00000260417,0.8453647535979091,-2.320013972362081,3.2941383090692486,-0.7042855383378228,0.4812549705674012,NA
ENSG00000260464,1.0471682526127362,-1.3274016665095478,2.077828850425246,-0.638840714064531,0.522926559101663,NA
ENSG00000260465,0.5239697689596248,3.633853308324079,5.033976567079877,0.7218653602974585,0.47037726009770625,NA
ENSG00000260498,0.7190175572553938,2.8919209952430642,4.802354115816571,0.6021882030145407,0.5470488674169476,NA
ENSG00000260500,1.3309680535954442,-1.3314203974622028,2.2223026491688924,-0.5991174955221036,0.5490945355716781,NA
ENSG00000260509,2.124547755458853,1.582091717771676,1.4178358926332737,1.1158496734296508,0.2644864870294694,NA
ENSG00000260534,3.602539729333509,0,5.1342847322932075,0,1,NA
ENSG00000260558,1.1146840911538516,-0.9361758598459489,3.5511333442745765,-0.2636273462823713,0.7920670844601643,NA
ENSG00000260563,6.718364155382582,-1.6379410573914346,1.0098448770825836,-1.6219729332324833,0.10480914371248111,0.28617170823142757
ENSG00000260583,1.7983682042592979,-0.10636729287528643,1.7579920283262267,-0.06050499158210522,0.9517534404279849,NA
ENSG00000260588,21.302661807613013,-0.7215389339442302,0.6153509008539136,-1.172565007937684,0.24097028864424588,0.4651742446650937
ENSG00000260608,1.380926875362561,-1.2211739144440183,2.841251027547733,-0.4298014862481216,0.6673400516562227,NA
ENSG00000260613,0.816735178127385,0.6057787735573756,4.004878389968183,0.15126021680827825,0.8797704505237106,NA
ENSG00000260643,8.654293795082701,-0.8845334106044146,1.643513205287203,-0.538196716496624,0.5904412466774157,0.7707332737873259
ENSG00000260651,1.893325553718051,3.10925844534535,2.1819855150216,1.424967500444003,0.1541665958044288,NA
ENSG00000260664,0.5625241100331023,0.07283198685359273,3.53372591863776,0.020610536450905402,0.983556335379794,NA
ENSG00000260669,8.464555029193935,-4.367560521734512,1.793751945249967,-2.4348743053911357,0.014896963485556705,0.0865917900359539
ENSG00000260693,5.049095239680947,-2.1569548163656407,1.0318351839640714,-2.090406345787823,0.03658131334267244,0.14859109356818018
ENSG00000260698,2.0113760515132433,-3.125001642738928,1.8839628385630856,-1.6587384733779533,0.09716850314446203,NA
ENSG00000260711,44.87274506044666,-2.251575981377768,1.1069973407586142,-2.033948861913964,0.041956751715917,0.16138718612640127
